record_no,Name,Type,PostalCode,Address,location
0,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",608549,"50 JURONG GATEWAY ROAD, JEM, #04-30","{'lat': 1.33320021038331, 'lng': 103.743170436292}"
1,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",529510,4 TAMPINES CENTRAL 5,"{'lat': 1.35267231590699, 'lng': 103.944387987324}"
2,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",188024,230 VICTORIA STREET,"{'lat': 1.29981638982486, 'lng': 103.855923563242}"
3,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",608549,"50 JURONG GATEWAY RD, JEM, #B1-21/22 & #B3-01","{'lat': 1.33320021038331, 'lng': 103.743170436292}"
4,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",609601,2 JURONG EAST STREET 21,"{'lat': 1.3348984371747599, 'lng': 103.7467344968}"
5,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",609731,2 JURONG EAST CENTRAL 1,"{'lat': 1.33333039944934, 'lng': 103.740167234363}"
6,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",640602,602 JURONG WEST ST 65,"{'lat': 1.33925339612415, 'lng': 103.700219203285}"
7,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",689812,"21 CHOA CHU KANG AVE 4, WALKWAY BESIDE MCDONALD\'S","{'lat': 1.3850683566756299, 'lng': 103.744950384161}"
8,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",89774,101 CANTONMENT ROAD,"{'lat': 1.27616698002633, 'lng': 103.841584210034}"
9,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",98633,1 HARBOURFRONT PLACE,"{'lat': 1.2649975881514601, 'lng': 103.81902706845}"
10,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",99253,1 MARITIME SQUARE,"{'lat': 1.26206336420704, 'lng': 103.818732565555}"
11,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",168730,298 TIONG BAHRU ROAD,"{'lat': 1.28630852981463, 'lng': 103.828004847991}"
12,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",319194,93 TOA PAYOH CENTRAL,"{'lat': 1.3349345170945601, 'lng': 103.850204545922}"
13,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",319258,1999 LORONG 8 TOA PAYOH,"{'lat': 1.33489037046643, 'lng': 103.859378979813}"
14,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",319380,160 LORONG 6 TOA PAYOH,"{'lat': 1.33627489206396, 'lng': 103.85470024903}"
15,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",538776,51 HOUGANG AVENUE 9,"{'lat': 1.37514897825787, 'lng': 103.882894179307}"
16,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",538840,35 HOUGANG AVENUE 3,"{'lat': 1.36475743233025, 'lng': 103.892622240184}"
17,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",569933,"ANG MO KIO AVENUE 3, ANG MOH KIO HUB, #B1-58","{'lat': 1.3692489128202001, 'lng': 103.848399227484}"
18,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",575738,SIN MING AVE,"{'lat': 1.36213756796576, 'lng': 103.8412861742}"
19,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",738099,1 WOODLANDS SQUARE,"{'lat': 1.43600784517148, 'lng': 103.785688739235}"
20,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",449269,"80 MARINE PARADE ROAD, PARKWAY PARADE, #3-29","{'lat': 1.30119130748691, 'lng': 103.905113592255}"
21,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",310192,192 TOA PAYOH LORONG 4,"{'lat': 1.33166814039843, 'lng': 103.850487239152}"
22,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",561710,710A ANG MO KIO AVE 8,"{'lat': 1.37060311973576, 'lng': 103.847944283348}"
23,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",609601,"2 JURONG EAST STREET 21, IMM, #2-23","{'lat': 1.3348984371747599, 'lng': 103.7467344968}"
24,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",98585,"1 HARBOURFRONT WALK, VIVOCITY, #2-34","{'lat': 1.2638958023183, 'lng': 103.821589254908}"
25,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",528833,"3 SIMEI STREET 6, EASTPOINT MALL, #04-07","{'lat': 1.34270618643901, 'lng': 103.953024503826}"
26,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],528765,"21 TAMPINES NORTH DRIVE 2, GIANT HYPERMART TAMPINES, #03-01","{'lat': 1.37210169627783, 'lng': 103.931999887749}"
27,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",467351,"799 NEW UPPER CHANGI ROAD, BEDOK POINT, #B1-01/02, #B-16/2 AND #B1-K1/K14","{'lat': 1.32496142341112, 'lng': 103.932360135904}"
28,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",677743,"1 JELEBU ROAD, BUKIT PANJANG PLAZA, #03-06","{'lat': 1.38051732815914, 'lng': 103.763961852618}"
29,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",569663,"5 ANG MO KIO CENTRAL 3, DJITSUN MALL, #2-1","{'lat': 1.37285425440227, 'lng': 103.847607917674}"
30,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",39596,"9 RAFFLES BOULEVARD, MILLENIA WALK, #02-27","{'lat': 1.29296503959681, 'lng': 103.85934397868}"
31,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],689578,"21 CHOA CHU KANG NORTH 6, YEW TEE POINT, #B1-01","{'lat': 1.39730190406931, 'lng': 103.746558072887}"
32,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],600135,"BLK 135 JURONG GATEWAY RD, #01-337","{'lat': 1.3337534319903601, 'lng': 103.739371389964}"
33,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],659003,"2 BUKIT BATOK WEST AVE 7, HOMETEAM NS BUKIT BATOK CLUBHOUSE, #01-10","{'lat': 1.36650698454332, 'lng': 103.746847120427}"
34,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",658713,"1 BUKIT BATOK CENTRAL LINK, WEST MALL, #03-06 TO 09","{'lat': 1.35018915982967, 'lng': 103.749021980031}"
35,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",608532,"3 GATEWAY DRIVE, WESTGATE, #B1-32","{'lat': 1.33402528745454, 'lng': 103.742586017746}"
36,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",397693,"5 STADIUM WALK, KALLANG LEISURE PARK, #01-46-50","{'lat': 1.30222177114752, 'lng': 103.876152670397}"
37,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",159465,4000 JALAN BUKIT MERAH,"{'lat': 1.28525426592061, 'lng': 103.815828543116}"
38,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",678295,8 PENDING ROAD,"{'lat': 1.37645074924612, 'lng': 103.77055880601}"
39,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",129880,220 CLEMENTI AVENUE 4,"{'lat': 1.31881518814763, 'lng': 103.768153686645}"
40,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",279621,170 GHIM MOH ROAD,"{'lat': 1.31200940949362, 'lng': 103.789211186001}"
41,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",129605,2 CLEMENTI WEST STREET 2,"{'lat': 1.30264555979077, 'lng': 103.764832077473}"
42,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",609958,90 BOON LAY WAY,"{'lat': 1.33997285278881, 'lng': 103.737065915264}"
43,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",117438,"10 PASIR PANJANG ROAD, CLUNY COURT","{'lat': 1.27494101471276, 'lng': 103.798931949053}"
44,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",408528,1 ENGKU AMAN TURN,"{'lat': 1.3164501683615, 'lng': 103.89659695323}"
45,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",529889,"2 SIMEI STREET 3, ADMIRALTY PLACE","{'lat': 1.3406847397366701, 'lng': 103.949294393687}"
46,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",199581,"385 BEACH ROAD, KAMPONG GLAM CC","{'lat': 1.30279521839327, 'lng': 103.863597858268}"
47,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",260004,"4 QUEENâ€™S ROAD, FARRER GARDENS RC","{'lat': 1.31883225067726, 'lng': 103.808061968709}"
48,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",530116,"116 HOUGANG AVENUE 1, PAYA LEBAR ZONE 5 RC, #01-1206","{'lat': 1.35313871558187, 'lng': 103.887727364285}"
49,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",641653,"653A JURONG WEST ST 61, PIONEER ZONE 12 RN, #01-422","{'lat': 1.33689136709064, 'lng': 103.696638818729}"
50,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",689286,"20 CHOA CHU KANG STREET 52, YEW TEE CC","{'lat': 1.39491758447052, 'lng': 103.744727853367}"
51,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730353,"353 WOODLANDS AVENUE 1, WOODGROVE CC","{'lat': 1.43177102177052, 'lng': 103.785006866148}"
52,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],738623,"BLK 4 WOODLANDS STREET 12, #02-61","{'lat': 1.43351252898231, 'lng': 103.779746868505}"
53,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",142057,"57 DAWSON RD, DAWSON PLACE","{'lat': 1.2927033928985, 'lng': 103.81095896399}"
54,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",160054,"54 CHIN SWEE ROAD HDB-CENTRAL AREA, 54 CHIN SWEE RD","{'lat': 1.28738855750969, 'lng': 103.841152117124}"
55,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",200808,"809 FRENCH ROAD, KITCHENER COMPLEX","{'lat': 1.3088060928865901, 'lng': 103.861311962893}"
56,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",307683,"238 THOMSON ROAD, NOVENA SQUARE","{'lat': 1.32021099973819, 'lng': 103.843656770909}"
57,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",310480,"6 LORONG TOA PAYOH, HDB HUB","{'lat': 1.33214111914629, 'lng': 103.848326054144}"
58,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",330070,"70 GEYLANG BAHRU, 70 GEYLANG BAHRU","{'lat': 1.32188556778471, 'lng': 103.870318570635}"
59,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",350121,"121 POTONG PASIR AVENUE, HDB-POTONG PASIR","{'lat': 1.33576029121741, 'lng': 103.865597002044}"
60,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",409051,"60 PAYA LEBAR RD, PAYA LEBAR SQUARE","{'lat': 1.3186757503745001, 'lng': 103.892550607124}"
61,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",510258,"259 PASIR RIS STREET 21, LOYANG POINT","{'lat': 1.36700053783377, 'lng': 103.964617781926}"
62,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",510623,"623 ELIAS ROAD, ELIAS MALL","{'lat': 1.37790945286479, 'lng': 103.942281486106}"
63,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",510735,"735 PASIR RIS STREET 72, PASIR RIS WEST PLAZA","{'lat': 1.37930651729418, 'lng': 103.936272108833}"
64,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",540118,"118 RIVERVALE DRIVE, RIVERVALE PLAZA","{'lat': 1.38493202032929, 'lng': 103.901558027564}"
65,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",588996,"1 JALAN ANAK BUKIT BUKIT TIMAH PLAZA, BUKIT TIMAH PLAZA","{'lat': 1.33865676913061, 'lng': 103.778560470199}"
66,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",610399,"399 YUNG SHENG ROAD, TAMAN JURONG SHOPPING CENTRE","{'lat': 1.3350420214079999, 'lng': 103.720268024233}"
67,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",640638,"638 JURONG WEST STREET 61, PIONEER MALL","{'lat': 1.3415910797964599, 'lng': 103.69702008582}"
68,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",640762,"762 JURONG WEST STREET 75, GEK POH SHOPPING CENTRE","{'lat': 1.34874357157007, 'lng': 103.697732094253}"
69,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",670445,"445 FARJAR ROAD, FAJAR SHOPPING CENTRE","{'lat': 1.38358044141429, 'lng': 103.770768312339}"
70,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",671524,"524A JELAPANG ROAD, GREENRIDGE SHOPPING CENTRE","{'lat': 1.38529556520099, 'lng': 103.766170532015}"
71,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",680622,"624 CHOA CHU KANG STREET 62, YEW TEE SQUARE","{'lat': 1.3982771941104999, 'lng': 103.747182456762}"
72,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730768,"768 WOODLANDS AVENUE 6, WOODLANDS MART","{'lat': 1.44575077511561, 'lng': 103.798119771491}"
73,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730888,"888 WOODLANDS DRIVE 50, 888 PLAZA","{'lat': 1.43767919710846, 'lng': 103.795136736247}"
74,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",750511,"511 CANBERRA ROAD, SEMBAWANG MART","{'lat': 1.45384518348657, 'lng': 103.819543348907}"
75,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",409057,"10 PAYA LEBAR ROAD, PAYA LEBAR QUARTER (PLQ)","{'lat': 1.31752384126856, 'lng': 103.892724434212}"
76,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",540110,"110 RIVERVALE WALK, RIVERVALE COURT RC","{'lat': 1.38349233371644, 'lng': 103.900312365788}"
77,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",540135,"135 RIVERVALE STREET, RIVERVALE SPRING RC, #01-730","{'lat': 1.3881410502384601, 'lng': 103.905022045791}"
78,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",542188,"188B RIVERVALE DRIVE, RIVERVALE VISTA RC, 01-1076","{'lat': 1.3945406776673899, 'lng': 103.905458978888}"
79,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",542201,"201B COMPASSVALE DRIVE, COMPASSVALE SOUTHGATE RC, #01-545","{'lat': 1.38831310758384, 'lng': 103.893923648496}"
80,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",543180,"180C RIVERVALE CRESCENT, RIVERVALE ARC RC, #01-367","{'lat': 1.38949149935928, 'lng': 103.909660431254}"
81,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",543206,"206C COMPASSVALE LANE, COMPASSVALE VILLA RC","{'lat': 1.38681828916719, 'lng': 103.8975474119}"
82,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",544965,"59 ANCHORVALE ROAD, ANCHORVALE COMMUNITY CLUB","{'lat': 1.39712791773438, 'lng': 103.886665684716}"
83,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",820602,"602 PUNGGOL CENTRAL, PUNGGOL VISTA CC","{'lat': 1.40328429076968, 'lng': 103.907288602075}"
84,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",821175,"176C EDGEFIELD PLAINS, PUNGGOL OASIS RC, #01-569","{'lat': 1.39740420680146, 'lng': 103.908973751235}"
85,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",821204,"204A  204A PUNGGOL FIELD, PUNGGOL CLOVER RN, #01-288","{'lat': 1.39877826808137, 'lng': 103.902910898023}"
86,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",823259,"259C PUNGGOL FIELD, PUNGGOL WEST CC","{'lat': 1.40451590068484, 'lng': 103.89566486383}"
87,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",824268,"268D PUNGGOL FIELD, PUNGGOL SAPPHIRALD RN, #01-173","{'lat': 1.40331377225975, 'lng': 103.898358930385}"
88,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",530991,"991 BUANGKOK LINK, LEVEL 1","{'lat': 1.3843342640345, 'lng': 103.881623077407}"
89,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",642648,"1 JURONG WEST ST 71, SECURITY GUARD POST","{'lat': 1.33838768620432, 'lng': 103.698192624513}"
90,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730548,"548 WOODLANDS DRIVE 44, LEVEL 1","{'lat': 1.4308400663362901, 'lng': 103.793416336246}"
91,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",750133,"133 CANBERRA VIEW, LEVEL 1","{'lat': 1.44349544002733, 'lng': 103.830345370073}"
92,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",119614,"30 HENG MUI KENG TERRACE, LEVEL 1","{'lat': 1.29125963881342, 'lng': 103.776679540457}"
93,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",409286,"810 GEYLANG RD, LEVEL 1","{'lat': 1.31495729637934, 'lng': 103.893400329176}"
94,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",531477,"477A UPPER SERANGOON VIEW, LEVEL 1","{'lat': 1.37830875828283, 'lng': 103.903841964129}"
