record_no,Name,Type,PostalCode,Address,location
95,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",560260,"260 ANG MO KIO STREET 21, #01-06","{'lat': 1.36891616406036, 'lng': 103.834499527161}"
96,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",823312,"312B SUMANG LINK, #01-171","{'lat': 1.41090728243885, 'lng': 103.901186083679}"
97,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",179103,252 NORTH BRIDGE RD,"{'lat': 1.29376027875418, 'lng': 103.852768332387}"
98,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",769098,"930 YISHUN AVE 2, #03-90/10","{'lat': 1.42969847969486, 'lng': 103.835776496688}"
99,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",179103,"252 NORTH BRIDGE RD, #03-22/23","{'lat': 1.29376027875418, 'lng': 103.852768332387}"
100,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],82001,"TANJONG PAGAR PLAZA, #01-01","{'lat': 1.27559619005356, 'lng': 103.842393168675}"
101,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],150166,"166 BUKIT MERAH CENTRAL, #01-3531 & 02-3531","{'lat': 1.28311949644729, 'lng': 103.817642874205}"
102,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],142057,"BLK 57 DAWSON RD, DAWSON PLACE, #01-07","{'lat': 1.2927033928985, 'lng': 103.81095896399}"
103,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],160050,"BLK 50 HAVELOCK RD, BLK 50 HAVELOCK RD, #01-755","{'lat': 1.2897781328001, 'lng': 103.82679375163}"
104,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],119963,"460 ALEXANDRA RD, 460 ALEXANDRA RD, #01-09 AND #01-16","{'lat': 1.27367657754603, 'lng': 103.801126950046}"
105,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],119082,"1 LOWER KENT RIDGE RD, NUH MEDICAL CENTRE, #02-16","{'lat': 1.2927743133923, 'lng': 103.784084015695}"
106,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",828815,"80 PUNGGOL FIELD, PUNGGOL 21 CC","{'lat': 1.39360624159956, 'lng': 103.913464113125}"
107,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],247933,"163 TANGLIN ROAD, TANGLIN MALL, #B1-01","{'lat': 1.30484343221316, 'lng': 103.823852800985}"
108,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],238895,"313 ORCHARD ROAD, 313 SOMERSET, #02-28","{'lat': 1.30138509490103, 'lng': 103.837684358423}"
109,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],238877,"435 ORCHARD ROAD, WISMA ATRIA, #03-01","{'lat': 1.30369890150462, 'lng': 103.833189600965}"
110,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],556083,"23 SERANGOON CENTRAL, NEX, #03-21","{'lat': 1.3504381717743201, 'lng': 103.87170454945}"
111,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],238839,"68 ORCHARD ROAD, STAHUB @ PLAZA SING, #1-36","{'lat': 1.30074770847155, 'lng': 103.845047580881}"
112,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],529510,"4 TAMPINES CENTRAL 5, STARHUB @ TAMPINES, #2-27","{'lat': 1.35267231590699, 'lng': 103.944387987324}"
113,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],556083,"23 SERANGOON CENTRAL, NEX, #B1-56","{'lat': 1.3504381717743201, 'lng': 103.87170454945}"
114,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],609601,"2 JURONG EAST STREET 21, IMM, #01-53","{'lat': 1.3348984371747599, 'lng': 103.7467344968}"
115,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],658713,"1 BUKIT BATOK CENTRAL LINK, WEST MALL, #01-16","{'lat': 1.35018915982967, 'lng': 103.749021980031}"
116,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],48616,"1 RAFFLES PLACE, ONE RAFFLES PLACE, #02-25","{'lat': 1.28433993485695, 'lng': 103.850982351781}"
117,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],238859,"290 ORCHARD ROAD, THE PARAGON, #04-31","{'lat': 1.30372321372467, 'lng': 103.835240310126}"
118,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],529510,"4 TAMPINES CENTRAL 5, TAMPINES MALL, #03-01","{'lat': 1.35267231590699, 'lng': 103.944387987324}"
119,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],738099,"1 WOODLANDS SQUARE, CAUSEWAY POINT, #03-01","{'lat': 1.43600784517148, 'lng': 103.785688739235}"
120,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],188966,"80 MIDDLE ROAD, BUGIS JUNCTION, #01-81","{'lat': 1.29846962637, 'lng': 103.854867046362}"
121,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],449269,"80 MARINE PARADE ROAD, PARKWAY PARADE, #02-24","{'lat': 1.30119130748691, 'lng': 103.905113592255}"
122,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",138633,"3 FUSIONOPOLIS WAY, BASEMENT 2 CONNEXIS","{'lat': 1.29901131909216, 'lng': 103.787567251574}"
123,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",189655,"80 BENCOOLEN STREET, LEVEL 1 WING A","{'lat': 1.29946332963088, 'lng': 103.851185944181}"
124,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",437440,11 RHU CROSS,"{'lat': 1.29499327834417, 'lng': 103.866775484716}"
125,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",618662,100 YUAN CHING RD,"{'lat': 1.33935955388184, 'lng': 103.727299471215}"
126,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",641674,"674A, JURONG WEST STREET 65, #01-66","{'lat': 1.34446132877907, 'lng': 103.702315285031}"
127,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",640218,218D BOON LAY AVE #01-309,"{'lat': 1.350218607854, 'lng': 103.710255719064}"
128,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",391005,"5 PINE CLOSE, #01-141","{'lat': 1.30704305553309, 'lng': 103.882688424945}"
129,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",307987,"55 NEWTON RD, LEVEL 2","{'lat': 1.3194895845632, 'lng': 103.841975318466}"
130,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",298136,512 THOMSON ROAD MSF BUILDING LOBBY,"{'lat': 1.3336652631755, 'lng': 103.839419161507}"
131,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",461051,"51 NEW UPPER CHANGI ROAD, #01-1500","{'lat': 1.32342985595863, 'lng': 103.942269412202}"
132,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",460071,"71 BEDOK SOUTH ROAD, #01-250","{'lat': 1.32041601686604, 'lng': 103.942732315687}"
133,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",460167,"167 BEDOK SOUTH AVE 3, #01-501","{'lat': 1.3196396832799, 'lng': 103.944965235932}"
134,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",59413,"133 NEW BRIDGE ROAD, #06-01","{'lat': 1.28499882771298, 'lng': 103.844697085395}"
135,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",319642,200 LORONG 2 TOA PAYOH,"{'lat': 1.3353827124599, 'lng': 103.844830875826}"
136,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",521232,"232 TAMPINES STREET 21, #01-639","{'lat': 1.35641019022249, 'lng': 103.948701743616}"
137,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",128020,"1 WEST COAST DRIVE, #01-111","{'lat': 1.31641320903159, 'lng': 103.757451264505}"
138,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",408718,3024A UBI RD 1,"{'lat': 1.3298596514524301, 'lng': 103.896058169727}"
139,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",489978,"BEDOK INDUSTRIAL PARK E, PAVILION","{'lat': 1.33674833674262, 'lng': 103.949900396416}"
140,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",150166,"166 BUKIT MERAH CENTRAL, #03-3527","{'lat': 1.28311949644729, 'lng': 103.817642874205}"
141,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",90108,"108 BUKIT PURMEI ROAD, #01-129","{'lat': 1.27337412903551, 'lng': 103.825328122484}"
142,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",150169,"168 JALAN BUKIT MARAH, SURBANA ONE, LEVEL 1","{'lat': 1.28331721051266, 'lng': 103.818863113389}"
143,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],100108,"BLK 108 DEPOT RD, DEPOT HEIGHTS SHOPPING CENTRE, #01-01","{'lat': 1.28112226404962, 'lng': 103.810031318703}"
144,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],270036,"BLK 36 HOLLAND DR, BLK 36 HOLLAND DR, #01-03/04/05","{'lat': 1.30925871460611, 'lng': 103.792619417011}"
145,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],130028,"BLK 28 DOVER CRESCENT, BLK 28 DOVER CRESCENT, #01-83","{'lat': 1.30476356255085, 'lng': 103.781697209464}"
146,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],120451,"BLK 451 CLEMENTI AVE 3, BLK 451 AVE 3, #01-307","{'lat': 1.3124810823684299, 'lng': 103.765476504358}"
147,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],610399,"BLK 399 YUNG SHENG RD, TAMAN JURONG SHOPPING CENTRE, #01-35","{'lat': 1.3350420214079999, 'lng': 103.720268024233}"
148,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],610063,"BLK 63/66 YUNG KUANG RD, BLK 66 YUNG KANG RD, #01-119 AND #02-119","{'lat': 1.33205938361655, 'lng': 103.722452883915}"
149,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],640221,"BLK 221 BOON LAY PLACE, BOON LAY SHOPPING CENTRE, #02-200","{'lat': 1.34639604067888, 'lng': 103.712387719568}"
150,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],648886,"NO. 1 JURONG WEST CENTRAL 2, JURONG POINT 1, #B1-09","{'lat': 1.3398301525794, 'lng': 103.70646088413}"
151,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],120502,"BLK 502 WEST COAST DR, BLK 502 WEST COAST DR, #01-41","{'lat': 1.3118859555590299, 'lng': 103.759080937631}"
152,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],678278,"17 PETIR RD, HILLION MALL, #B2-67","{'lat': 1.3783497126086601, 'lng': 103.76274117629}"
153,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],689812,"21 CHOA CHU KANG AVE 4, LOT 1 SHOPPERS\' MALL, #B1-03","{'lat': 1.3850683566756299, 'lng': 103.744950384161}"
154,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",688236,"1 CHOA CHU KANG GROVE, ITE COLLEGE WEST, BLOCK 1, LEVEL 3 FOOD CANOPY","{'lat': 1.37502493396044, 'lng': 103.752112715995}"
155,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",529510,"4 TAMPINES CENTRAL 5, TAMPINES MALL, #03-16/16A","{'lat': 1.35267231590699, 'lng': 103.944387987324}"
156,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",521602,"602A TAMPINES AVENUE 9, #01-01","{'lat': 1.36113645470954, 'lng': 103.93742559472}"
157,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",579837,"9 BISHAN PLACE, JUNCTION 8 SHOPPING CENTRE, #3-2","{'lat': 1.35017242685302, 'lng': 103.848430082687}"
158,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",117404,"3 HARBOUR DRIVE, PASIR PANJANG TERMINAL BUILDING 3","{'lat': 1.27459998107058, 'lng': 103.790191441877}"
159,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",486018,"8 CHANGI BUSINESS PARK AVE 1, #01-51 &, #02-51","{'lat': 1.33491977308775, 'lng': 103.963653904182}"
160,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],730573,"BLK 573 WOODLANDS DRIVE 16, #02-01","{'lat': 1.4310980688758899, 'lng': 103.798507625095}"
161,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],730182,"BLK 182 WOODLANDS ST 13, #01-01","{'lat': 1.4351589456523, 'lng': 103.776023346965}"
162,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],270025,"BLK 25 GHIM MOH LINK, #01-11","{'lat': 1.30811885974155, 'lng': 103.786049387238}"
163,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],560122,"BLK 122 ANG MO KIO AVE 3, #01-1753","{'lat': 1.3701885980319801, 'lng': 103.843413235622}"
164,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],560233,"BLK 233 ANG MO KIO AVE 3, #01-1168","{'lat': 1.36754924240467, 'lng': 103.83674063165}"
165,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],120352,"BLK 352 CLEMENTI AVE 2, #01-91","{'lat': 1.31427859810327, 'lng': 103.771350564245}"
166,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],640544,"BLK 544 JURONG WEST ST 42, #01-97","{'lat': 1.3523935789891501, 'lng': 103.715759515182}"
167,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],680018,"BLK 18 TECK WHYE LANE, #01-95","{'lat': 1.37829768231958, 'lng': 103.754071399254}"
168,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],651154,"BLK 154A BUKIT BATOK WEST AVE 8, #01-01","{'lat': 1.34737179771512, 'lng': 103.743698108315}"
169,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],670547,"BLK 547 SEGAR ROAD, #01-06","{'lat': 1.38824020983746, 'lng': 103.769575393265}"
170,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],670446,"BLK 446 FAJAR RD, #01-01","{'lat': 1.38400582300801, 'lng': 103.771029605045}"
171,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],650440,"BLK 440 BUKIT BATOK WEST AVE 8, #01-10","{'lat': 1.3557230796942301, 'lng': 103.739303113535}"
172,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],650292,"BLK 292 BUKIT BATOK EAST AVENUE 6, #01-02","{'lat': 1.34447135579337, 'lng': 103.755394621037}"
173,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],730202,"BLK 202 MARSILING DRIVE, #01-138","{'lat': 1.44315120177467, 'lng': 103.775164786038}"
174,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],677899,"NO.1 WOODLANDS ROADS, #01-07","{'lat': 1.3806051247973201, 'lng': 103.760041590511}"
175,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],574424,"200 UPP THOMSON RD, #B1-01","{'lat': 1.35184498416505, 'lng': 103.83605365678}"
176,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],141085,"BLK 85 DAWSON ROAD, #01-01","{'lat': 1.29531965769669, 'lng': 103.809758599549}"
177,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],121420,"BLK 420A CLEMENTI AVE 1, #01-01","{'lat': 1.30973330594899, 'lng': 103.768637303114}"
178,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",486038,"5 CHANGI BUSINESS PARK CENTRAL 1, CHANGI CITY POINT, #01-56","{'lat': 1.33432515600981, 'lng': 103.962389303195}"
179,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",569500,8 ANG MO KIO INDUSTRIAL PARK 2,"{'lat': 1.37189393393221, 'lng': 103.864574202325}"
180,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",659440,"30 BUKIT BATOK STREET 31, HONG KAH NORTH CC","{'lat': 1.35905888839505, 'lng': 103.749456841487}"
181,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",678278,"17 PETIR ROAD, HILLION MALL, #B1-65","{'lat': 1.3783497126086601, 'lng': 103.76274117629}"
182,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",729577,"71 SUNGEI KADUT DRIVE, GAIN CITY MEGASTORE @ SUNGEI KADUT","{'lat': 1.41286385690526, 'lng': 103.74601574229}"
183,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",828761,"83 PUNGGOL CENTRAL, WATERWAY POINT","{'lat': 1.4065361072059899, 'lng': 103.901988174009}"
184,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",467360,"311 NEW UPPER CHANGI ROAD, BEDOK MALL, #B1-01/43/44","{'lat': 1.32479360710739, 'lng': 103.929182078245}"
185,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",528833,"3 SIMEI STREET 6, EASTPOINT MALL, #B1-08","{'lat': 1.34270618643901, 'lng': 103.953024503826}"
186,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",538692,"1 HOUGANG ST 91, HOUGANG 1, #2-01","{'lat': 1.37584997338503, 'lng': 103.879300024096}"
187,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",538766,"90 HOUGANG AVENUE 10, HOUGANG MALL, #02-13","{'lat': 1.37231185642959, 'lng': 103.89366161203}"
188,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",556083,"23 SERANGOON CENTRAL, NEX MALL, #03-42","{'lat': 1.3504381717743201, 'lng': 103.87170454945}"
189,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",667970,"1 HILLVIEW RISE, HILLVIEW CC","{'lat': 1.3619672440242199, 'lng': 103.764266389757}"
190,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",397628,"1 STADIUM PLACE LEVEL 1, WAVE MALL, #01-29","{'lat': 1.3038432676468399, 'lng': 103.872750711332}"
