record_no,Name,Type,PostalCode,Address,location
191,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],239917,"81 CLEMENCEAU AVENUE, UE SQUARE, #02-15","{'lat': 1.2922595803988899, 'lng': 103.842561025611}"
192,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],307683,"238 THOMSON ROAD, NOVENA SQUARE, #01-28","{'lat': 1.32021099973819, 'lng': 103.843656770909}"
193,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",238839,"68 ORCHARD ROAD, PLAZA SINGAPURA, #4-12","{'lat': 1.30074770847155, 'lng': 103.845047580881}"
194,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",757713,"30 SEMBAWANG DRIVE, SUN PLAZA, #2-06","{'lat': 1.44822653184262, 'lng': 103.819462104528}"
195,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",738099,"1 WOODLANDS SQUARE, CAUSEWAY POINT, #04-19/20","{'lat': 1.43600784517148, 'lng': 103.785688739235}"
196,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",310460,460 TOA PAYOH LORONG 6,"{'lat': 1.3319945583363, 'lng': 103.849796103257}"
197,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",560730,730 ANG MO KIO AVE 6,"{'lat': 1.37343368369214, 'lng': 103.845765158161}"
198,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",556083,"23 SERANGOON CENTRAL, NEX MALL, #02-49/50","{'lat': 1.3504381717743201, 'lng': 103.87170454945}"
199,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",528766,"50 TAMPINES NORTH DRIVE 2, COURTS MEGASTORE","{'lat': 1.37362335947781, 'lng': 103.933805897843}"
200,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",569933,"53 ANG MO KIO AVE 3, ANG MO KIO HUB, #B2-40","{'lat': 1.3692489128202001, 'lng': 103.848399227484}"
201,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",179105,"107 NORTH BRIDGE ROAD, FUNAN MALL, #03-19/20","{'lat': 1.2912440003346801, 'lng': 103.849984794935}"
202,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",109841,"1 DEPOT CLOSE, HP ENTERPRISE","{'lat': 1.28243134568209, 'lng': 103.805032356604}"
203,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",307591,"101 THOMSON ROAD, UNITED SQUARE, #B1-56D/E","{'lat': 1.31733462987407, 'lng': 103.843463185977}"
204,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",750105,"105 CANBERRA ST, EAST BROOK @ CANBERRA, #02-05","{'lat': 1.44885564521184, 'lng': 103.832409180973}"
205,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",149732,365 COMMONWEALTH AVE,"{'lat': 1.29915022797049, 'lng': 103.80130510766}"
206,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",159049,400 LENGKOK BAHRU,"{'lat': 1.28978711891653, 'lng': 103.81444834816}"
207,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",648886,"1 JURONG WEST CENTRAL, JURONG POINT, #02-05","{'lat': 1.3398301525794, 'lng': 103.70646088413}"
208,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",538766,"90 HOUGANG AVENUE 10, HOUGANG MALL, #04-15","{'lat': 1.37231185642959, 'lng': 103.89366161203}"
209,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",648886,"1 JURONG WEST CENTRAL 2, JURONG POINT, #03-37","{'lat': 1.3398301525794, 'lng': 103.70646088413}"
210,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",797653,"33 SENGKANG WEST AVE, SELETAR MALL, #03-25","{'lat': 1.39139305815613, 'lng': 103.876067657689}"
211,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",238843,"176 ORCHARD ROAD, THE CENTREPOINT, #03-31","{'lat': 1.30197836640112, 'lng': 103.839759027803}"
212,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",556083,"23 SERANGOON CENTRAL, NEX MALL, #03-33/34","{'lat': 1.3504381717743201, 'lng': 103.87170454945}"
213,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",239733,"31B EXETER ROAD, COMCENTRE","{'lat': 1.29897549945424, 'lng': 103.83840640501}"
214,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",677743,"1 JELEBU ROAD, BUKIT PANJANG PLAZA, #04-03","{'lat': 1.38051732815914, 'lng': 103.763961852618}"
215,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",108943,"450 TELOK BLANGAH STREET 31, TELOK BLANGAH CC","{'lat': 1.27486265663736, 'lng': 103.807875435609}"
216,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",117541,"27 SCIENCE DRIVE 1, KENT RIDGE CAMPUS, OUTSIDE LT27 AND LT29 STUDENT SPACE, LEVEL 1","{'lat': 1.29546718054057, 'lng': 103.779773956451}"
217,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",119275,"12 KENT RIDGE CRES, KENT RIDGE CAMPUS, CENTRAL LIBRARY FORUM SPACE, LEVEL 1","{'lat': 1.29672886339029, 'lng': 103.773151759339}"
218,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",138607,"2 COLLEGE AVE WEST, UTOWN - STEPHEN RIADY CENTRE, LEVEL 1 IN FRONT OF WAACOW RESTAURANT","{'lat': 1.30477687700985, 'lng': 103.772396246249}"
219,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",327737,300 WHAMPOA DRIVE,"{'lat': 1.32463959408329, 'lng': 103.856979169641}"
220,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",358361,6 POTONG PASIR AVENUE 2,"{'lat': 1.3325359115428501, 'lng': 103.86703683934}"
221,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",469662,"11 BEDOK NORTH STREET 1, MAIN ATRIUM","{'lat': 1.32698498848449, 'lng': 103.931620621577}"
222,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",528523,1 TAMPINES WALK,"{'lat': 1.3534961547181301, 'lng': 103.939683594446}"
223,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",609916,25 INTERNATIONAL BUSINESS PARK,"{'lat': 1.3251995071956801, 'lng': 103.746377198218}"
224,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",18982,12 MARINA BOULEVARD,"{'lat': 1.27910566824918, 'lng': 103.854297426525}"
225,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",18984,"8A MARINA BOULEVARD, #B2-10","{'lat': 1.28023825346251, 'lng': 103.853369669154}"
226,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",48423,18 CROSS STREET,"{'lat': 1.28351521183249, 'lng': 103.846878912631}"
227,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",48583,"1 RAFFLES QUAY, #B2","{'lat': 1.28089477091411, 'lng': 103.851677108516}"
228,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",608549,"50 JURONG GATEWAY ROAD, JEM, #04-01","{'lat': 1.33320021038331, 'lng': 103.743170436292}"
229,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],735785,"BLK 785E WOODLANDS RISE, #01-01","{'lat': 1.4467988781304801, 'lng': 103.805489778956}"
230,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730876,"876 WOODLANDS STREET 83, WOODLANDS ZONE 3 RN","{'lat': 1.44479629224386, 'lng': 103.790602762447}"
231,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",738526,"1 WOODLANDS STREET 81, WOODLANDS CC","{'lat': 1.43973033862036, 'lng': 103.788235404817}"
232,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",738581,"1 WOODLANDS STREET 31, FUCHUN CC","{'lat': 1.42952981919595, 'lng': 103.774811855067}"
233,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",738991,"31 WOODLANDS AVENUE 6, WOODLANDS GALAXY CC","{'lat': 1.43904160690114, 'lng': 103.802610984283}"
234,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",739069,"120 WOODLANDS AVENUE 1, ACE THE PLACE CC","{'lat': 1.42749277602918, 'lng': 103.792240772323}"
235,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",768019,"1 NORTHPOINT DRIVE NEE SOON CENTRAL COMMUNITY CLUB, NEE SOON CENTRAL CC","{'lat': 1.42803584532257, 'lng': 103.836092102185}"
236,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",768455,"30 YISHUN STREET 81, NEE SOON SOUTH CC","{'lat': 1.4151749664221, 'lng': 103.834693130803}"
237,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",768893,"1 YISHUN AVENUE 9, NEE SOON EAST CC","{'lat': 1.43102087212489, 'lng': 103.838488083545}"
238,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",449282,"278 MARINE PARADE ROAD, MARINE PARADE CC","{'lat': 1.30482859822658, 'lng': 103.9095452826}"
239,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",486047,"10 SIMEI AVE, ITE COLLEGE EAST, #B1-14","{'lat': 1.33455404275229, 'lng': 103.954985037641}"
240,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",529757,"21 TAMPINES AVENUE 1, TEMASEK POLYTECHHIC","{'lat': 1.34793947802841, 'lng': 103.928839989349}"
241,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",38983,"3 TEMASEK BOULEVARD, SUNTEC CITY MALL, #01-634","{'lat': 1.29487904117328, 'lng': 103.857675497949}"
242,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",469002,"750B CHAI CHEE ROAD #01-01 TO 06, TO 12, #02-02 TO 06 BUSINESS PARK, #01-09","{'lat': 1.32315929186444, 'lng': 103.920979982361}"
243,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",79903,"10 ANSON ROAD, INTERNATIONAL PLAZA, #36-05","{'lat': 1.27573568080889, 'lng': 103.845703220386}"
244,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",138683,"10 DOVER DRIVE, SIT @ DOVER","{'lat': 1.3010087280189, 'lng': 103.780125253594}"
245,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",188504,"1 ROCHOR CANAL RD, SIM LIM SQUARE","{'lat': 1.30302298258031, 'lng': 103.852875624824}"
246,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",229233,"2 HANDY RD, THE CATHAY","{'lat': 1.29918373003642, 'lng': 103.847789789234}"
247,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",567720,2 ANG MO KIO DRIVE,"{'lat': 1.37789203173292, 'lng': 103.856411986641}"
248,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],278628,"293 HOLLAND ROAD, JELITA SHOPPING CENTRE, #01-01","{'lat': 1.31756196654772, 'lng': 103.785840623813}"
249,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],307591,"101 THOMSON ROAD, UNITED SQUARE, #B1-29","{'lat': 1.31733462987407, 'lng': 103.843463185977}"
250,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],188021,"230 VICTORIA STREET, BUGIS JUNCTION, #B1-17","{'lat': 1.299112870967, 'lng': 103.855411182582}"
251,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],268802,"1 FIFTH AVENUE, GUTHRIE HOUSE, #01-05","{'lat': 1.33081740087425, 'lng': 103.795692355521}"
252,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],179103,"1 STAMFORD ROAD, RAFFLES CITY SHOPPING CENTRE, #B1-01","{'lat': 1.29376027875418, 'lng': 103.852768332387}"
253,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],259760,"501 BUKIT TIMAH ROAD, CLUNY COURT, #01-02","{'lat': 1.3225731696079501, 'lng': 103.814245550689}"
254,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],127371,"154 WEST COAST ROAD, WEST COAST PLAZA, #B1-19","{'lat': 1.30358268148237, 'lng': 103.765284520206}"
255,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],237994,"1 KIM SENG PROMENADE, GREAT WORLD CITY, #B1-18","{'lat': 1.29380234644511, 'lng': 103.83175791999}"
256,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],138617,"1 VISTA EXCHANGE GREEN, THE STAR VISTA, #B1-02","{'lat': 1.3068488176344, 'lng': 103.788214531337}"
257,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],667979,"4 HILLVIEW RISE, HILLVIEW MARKET PLACE, #02-07","{'lat': 1.3626745061791201, 'lng': 103.764172923137}"
258,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],339511,"12  KALLANG AVE, APERIA, #01-47","{'lat': 1.30974241289377, 'lng': 103.864101648717}"
259,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],545078,"1 SENGKANG SQUARE, COMPASS ONE, #B1-25","{'lat': 1.39209415018227, 'lng': 103.894980032554}"
260,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],138632,"1 FUSIONOPOLIS WAY, ONE NORTH, #B2-03","{'lat': 1.29929405573076, 'lng': 103.787404060926}"
261,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",769098,"930 YISHUN AVENUE 2, NORTHPOINT CITY, SOUTH WING, #B1-136/138","{'lat': 1.42969847969486, 'lng': 103.835776496688}"
262,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",98585,"1 HARBOURFRONT WALK, VIVOCITY, #2-07","{'lat': 1.2638958023183, 'lng': 103.821589254908}"
263,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",98585,"1 HARBOURFRONT WALK, VIVOCITY, #B2-23","{'lat': 1.2638958023183, 'lng': 103.821589254908}"
264,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",129588,"3155 COMMONWEALTH AVENUE WEST, THE CLEMENTI MALL, #04-46/47/48/49","{'lat': 1.31485321802259, 'lng': 103.764248205662}"
265,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",738964,"9 WOODLANDS AVENUE 9, REPUBLIC POLYTECHNIC","{'lat': 1.44627224974557, 'lng': 103.783228728956}"
266,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",768698,"598 YISHUN RING RD, WISTERIA MALL","{'lat': 1.41799925556566, 'lng': 103.841236459776}"
267,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",820681,"681 PUNGGOL DRIVE, OASIS TERRACES","{'lat': 1.4028784531949299, 'lng': 103.913195748836}"
268,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['Manned collection; E-waste accepted: ICT equipment', ' Batteries and Lamps']",179105,"107 NORTH BRIDGE ROAD, FUNAN, #03-01","{'lat': 1.2912440003346801, 'lng': 103.849984794935}"
269,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['Manned collection; E-waste accepted: ICT equipment', ' Batteries and Lamps']",238853,"228 ORCHARD ROAD, COURTS ORCHARD","{'lat': 1.3018548765212299, 'lng': 103.83848662393}"
270,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['Manned collection; E-waste accepted: ICT equipment', ' Batteries and Lamps']",588181,"205 UPPER BUKIT TIMAH ROAD, SIM LIAN BUILDING","{'lat': 1.34449154991689, 'lng': 103.774321072771}"
271,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['Manned collection; E-waste accepted: ICT equipment', ' Batteries and Lamps']",120451,"451 CLEMENTI AVE 3, COURTS CLEMENTI, #01-309","{'lat': 1.3124810823684299, 'lng': 103.765476504358}"
272,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['Manned collection; E-waste accepted: ICT equipment', ' Batteries and Lamps']",689812,"21 CHOA CHU KANG AVE 4, LOT ONE, #03-01","{'lat': 1.3850683566756299, 'lng': 103.744950384161}"
273,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],18972,"2 BAYFRONT AVENUE, MBS, B2-06","{'lat': 1.28332249304312, 'lng': 103.857629113441}"
274,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],238857,"270 ORCHARD ROAD, APPLE ORCHARD","{'lat': 1.30310525131104, 'lng': 103.836202012782}"
275,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Manned collection; E-waste accepted: ICT equipment and Batteries'],819666,"78 AIRPORT BOULEVARD, JEWEL, #02-234","{'lat': 1.36034099671656, 'lng': 103.989077555194}"
276,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",680146,146 TECK WHYE LANE,"{'lat': 1.3811166761303, 'lng': 103.752527098063}"
277,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",48621,"24 RAFFLES PLACE, CLIFFORD CENTRE","{'lat': 1.28385698132703, 'lng': 103.852128172968}"
278,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730611,"611 WOODLANDS RING ROAD, WOODLANDS ZONE 7 RN","{'lat': 1.43542608539826, 'lng': 103.796998851606}"
279,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730638,"638 WOODLANDS RING ROAD, WOODLANDS ZONE 8 RN","{'lat': 1.43671737846592, 'lng': 103.803192516442}"
280,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730656,"656 WOODLANDS RING ROAD, WOODLANDS ZONE 9 RN","{'lat': 1.43698595559977, 'lng': 103.799117869578}"
281,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730846,"846 WOODLANDS AVENUE 4, WOODLANDS ZONE 2 RN","{'lat': 1.44330259673776, 'lng': 103.793474578196}"
282,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",730862,"862 WOODLANDS STREET 83, WOODLANDS ZONE 4 RN, #01-184","{'lat': 1.43995507442934, 'lng': 103.795048911761}"
283,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",168732,"302 TIONG BAHRU ROAD, TIONG BAHRU PLAZA, #3-19","{'lat': 1.28646345318688, 'lng': 103.826935084287}"
284,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",238839,"68 ORCHARD ROAD, PLAZA SINGAPURA, #3-39","{'lat': 1.30074770847155, 'lng': 103.845047580881}"
