record_no,Name,Type,PostalCode,Address,location
285,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",238839,"68 ORCHARD ROAD, PLAZA SINGAPURA, #1-36","{'lat': 1.30074770847155, 'lng': 103.845047580881}"
286,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",600135,135 JURONG GATEWAY ROAD,"{'lat': 1.3337534319903601, 'lng': 103.739371389964}"
287,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",609601,"2 JURONG EAST STREET 21, IMM, #3-33","{'lat': 1.3348984371747599, 'lng': 103.7467344968}"
288,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",648331,"63 JURONG WEST CENTRAL 3, JURONG POINT, #B1-92","{'lat': 1.33931503396417, 'lng': 103.705351000578}"
289,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",648331,"63 JURONG WEST CENTRAL 3, JURONG POINT, #03-01","{'lat': 1.33931503396417, 'lng': 103.705351000578}"
290,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",648886,"1 JURONG WEST CENTRAL 2, JURONG POINT, #B1-94","{'lat': 1.3398301525794, 'lng': 103.70646088413}"
291,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",39594,"6 RAFFLES BOULEVARD, MARINA SQUARE, #03 - 223 / 232","{'lat': 1.29145525906521, 'lng': 103.857007341008}"
292,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",179097,"109 NORTH BRIDGE ROAD, FUNAN, #3-16","{'lat': 1.29114627294634, 'lng': 103.849834212162}"
293,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",188021,"200 VICTORIA STREET, BUGIS JUNCTION, #3-10E","{'lat': 1.299112870967, 'lng': 103.855411182582}"
294,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",237994,"1 KIM SENG PROMENADE, GREAT WORLD CITY, #07-01","{'lat': 1.29380234644511, 'lng': 103.83175791999}"
295,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",449269,"80 MARINE PARADE ROAD, PARKWAY PARADE, #02-34","{'lat': 1.30119130748691, 'lng': 103.905113592255}"
296,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",409057,"10 PAYA LEBAR ROAD, PAYA LEBAR QUARTER(PLQ), #4-01","{'lat': 1.31752384126856, 'lng': 103.892724434212}"
297,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",449269,"80 MARINE PARADE RD, PARKWAY PARADE, #3-28","{'lat': 1.30119130748691, 'lng': 103.905113592255}"
298,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",520510,510 TAMPINES CENTRAL 1,"{'lat': 1.35480107846676, 'lng': 103.944458093925}"
299,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",529510,"4 TAMPINES CENTRAL 5, TAMPINES CENTRAL, #2-27","{'lat': 1.35267231590699, 'lng': 103.944387987324}"
300,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",529536,"10 TAMPINES CENTRAL 1, TAMPINES 1, #4-25","{'lat': 1.3543155598608099, 'lng': 103.945019461564}"
301,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",529536,"10 TAMPINES CENTRAL 1, TAMPINES 1, #B1-09","{'lat': 1.3543155598608099, 'lng': 103.945019461564}"
302,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",680475,475 CHOA CHU KANG AVENUE 3,"{'lat': 1.3780561421762, 'lng': 103.738931802142}"
303,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",689687,"2 CHOA CHU KANG LOOP, KEAT HONG CC","{'lat': 1.38406515926541, 'lng': 103.744923812722}"
304,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",208539,180 KITCHENER ROAD,"{'lat': 1.3113051647971399, 'lng': 103.856421771906}"
305,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",545078,1 SENGKANG SQUARE,"{'lat': 1.39209415018227, 'lng': 103.894980032554}"
306,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],730900,"900 SOUTH WOODLANDS DRIVE, WOODLANDS CIVIC CENTRE, #B1-01","{'lat': 1.43507788583776, 'lng': 103.786619621971}"
307,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],730888,"BLK 888 WOODLANDS DR 50, #01-757","{'lat': 1.43767919710846, 'lng': 103.795136736247}"
308,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],730676,"BLK 676 WOODLANDS DR 71, KAMPUND ADMIRALTY, #B1-02","{'lat': 1.43977701137209, 'lng': 103.800573465174}"
309,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],739044,"71 WOODLANDS AVE 3, MARSLING MRT, #01-01","{'lat': 1.43262603029887, 'lng': 103.774051203192}"
310,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],560712,"BLK 712 ANG MO KIO AVE 6, BLK 712 ANG MO KIO, #01-4056","{'lat': 1.37140920643065, 'lng': 103.847082884002}"
311,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],570510,"BLK 510 BISHAN ST 13, #01-520","{'lat': 1.34888843913816, 'lng': 103.849691988212}"
312,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",520880,"880 TAMPINES AVENUE 8, TAMPINES SPRING RN","{'lat': 1.35132607390816, 'lng': 103.931478811435}"
313,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",521124,"124 TAMPINES STREET 11, TAMPINES CHANGKAT ZONE 5 RC","{'lat': 1.34518427892421, 'lng': 103.949793334969}"
314,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",569830,"ANG MO KIO AVENUE 8, NANYANG POLYTECHNIC, BLOCK E (NORTH CANTEEN)","{'lat': 1.38034090667762, 'lng': 103.848083335838}"
315,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",574408,"301 UPPER THOMSON ROAD, THOMSON PLAZA","{'lat': 1.3546690188205, 'lng': 103.83091978573}"
316,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",599489,"535 CLEMENTI ROAD, NGEE ANN POLYCLINIC, BLK 22","{'lat': 1.3327625965271, 'lng': 103.771562462036}"
317,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",259569,"1 CLUNY ROAD, NATIONAL PARKS BOARD HQ, SINGAPORE BOTANIC GARDENS","{'lat': 1.31347941588508, 'lng': 103.813180045951}"
318,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],649486,"7 JURONG WEST AVE 5, #01-01","{'lat': 1.34878489184957, 'lng': 103.703415660179}"
319,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],757177,"200 WOODLANDS INDUSTRIAL PARK E7, #01-30","{'lat': 1.45074972447127, 'lng': 103.796846522878}"
320,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],141088,"BLK 88 TANGLIN HALT ROAD, #01-10","{'lat': 1.30203801734289, 'lng': 103.798021748872}"
321,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],554913,"19 SERANGOON NORTH AVE 5, #01-01","{'lat': 1.3756349962255299, 'lng': 103.871996421774}"
322,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],618642,"3 YUAN CHING RD, #01-01A/02","{'lat': 1.32546807053288, 'lng': 103.725221540647}"
323,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],730301,"BLK 301 WOODLANDS ST 31, #01-217","{'lat': 1.43150526507051, 'lng': 103.773515660456}"
324,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],600061,"BLK 61 TEBAN GARDENS RD, #01-21","{'lat': 1.32213635836523, 'lng': 103.738292805557}"
325,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],160052,"BLK 52 CHIN SWEE RD, #01-25","{'lat': 1.28708277772418, 'lng': 103.841580116173}"
326,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",228231,40 SCOTTS ROAD,"{'lat': 1.31056745258169, 'lng': 103.83610405607}"
327,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",479220,180 BEDOK RESERVOIR ROAD,"{'lat': 1.33255277788544, 'lng': 103.91514355252}"
328,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",529204,2 TAMPINES STREET 41,"{'lat': 1.3573647877597401, 'lng': 103.946602685067}"
329,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",529453,13 TAMPINES STREET 11,"{'lat': 1.3458133461735, 'lng': 103.947687834643}"
330,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",530207,207 HOUGANG STREET 21,"{'lat': 1.35779860505296, 'lng': 103.886092082636}"
331,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",238873,"391A ORCHARD ROAD, NGEE ANN CITY TOWER A","{'lat': 1.30242416552881, 'lng': 103.834676129269}"
332,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],670628,"BLK 628 SENJA RD, SENJA GRAND, #01-01","{'lat': 1.3850960228067901, 'lng': 103.760218442452}"
333,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],680140,"BLK 140 TECK WHYE LANE, #01-351","{'lat': 1.38003057945933, 'lng': 103.753118413925}"
334,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],659958,"10 BUKIT BATOK CENTRAL, #01-08","{'lat': 1.34871080233675, 'lng': 103.749334517405}"
335,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],600345,"BLK 345 JURONG EAST ST 31, #01-29","{'lat': 1.3455120941510699, 'lng': 103.731219147651}"
336,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],579837,"9 BISHAN PLACE, JUNCTION 8 SHOPPING CENTRE, #B1-01","{'lat': 1.35017242685302, 'lng': 103.848430082687}"
337,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],677743,"NO. 1 JELEBU RD, BUKIT PANJANG PLAZA, #01-15 & #02-20","{'lat': 1.38051732815914, 'lng': 103.763961852618}"
338,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],689715,"61 CHOA CHU KANG DR, YEW TEE MRT STATION, #01-01","{'lat': 1.39712886014404, 'lng': 103.747329719197}"
339,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],129588,"3155 COMMONWEALTH AVENUE WEST, THE CLEMENTI MALL, #B1-12","{'lat': 1.31485321802259, 'lng': 103.764248205662}"
340,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],556679,"1 MAJU AVE, SERANGOON GARDEN VILLAGE, #B1-11","{'lat': 1.3651607077827501, 'lng': 103.865041855148}"
341,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],588996,"NO. 1 JLN ANAK BUKIT, BUKIT TIMAH PLAZA, #B1-01 & #B2-01","{'lat': 1.33865676913061, 'lng': 103.778560470199}"
342,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],574408,"301 UPPER THOMSON RD, THOMSON PLAZA, #03-37/38","{'lat': 1.3546690188205, 'lng': 103.83091978573}"
343,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,['Batteries and Lamps'],397693,"5 STADIUM WALK, KALLANG LIESURE PARK, #B1-01","{'lat': 1.30222177114752, 'lng': 103.876152670397}"
344,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",120720,"720  CLEMENTI WEST ST 2, #01-144","{'lat': 1.30246408379367, 'lng': 103.763750976116}"
345,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",650451,"451 BUKIT BATOK WEST AVENUE 6, #01-10","{'lat': 1.35303717544773, 'lng': 103.74394257144}"
346,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",380118,"118 ALJUNIED AVE 2, #01-100","{'lat': 1.32000040191606, 'lng': 103.887363067673}"
347,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",460209,"209 NEW UPPER CHANGI RD, #01-631","{'lat': 1.32463572606471, 'lng': 103.931068835678}"
348,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",555877,10 SERANGOON NORTH AVENUE 2,"{'lat': 1.37005486240283, 'lng': 103.873927617452}"
349,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",569163,50 ANG MO KIO STREET 61,"{'lat': 1.38151727157775, 'lng': 103.841428124035}"
350,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",569734,ANG MO KIO AVENUE 10,"{'lat': 1.36308867917974, 'lng': 103.853536076665}"
351,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",569897,ANG MO KIO AVENUE 4,"{'lat': 1.37300749906274, 'lng': 103.83761242449}"
352,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",569976,ANG MO KIO AVENUE 1,"{'lat': 1.36683348076669, 'lng': 103.840668130336}"
353,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",287994,"200 TURF CLUB ROAD DBS THE GRANDSTAND, THE GRANDSTAND (TURF CITY)","{'lat': 1.33899462699318, 'lng': 103.793133806944}"
354,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",329984,"AH HOOD ROAD, ZHONGSHAN MALL","{'lat': 1.32702990626384, 'lng': 103.846490874615}"
355,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",510565,"565 PASIR RIS ST 51, REPAIR KOPITIAM","{'lat': 1.36882713078143, 'lng': 103.950296247759}"
356,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",520285,"285 TAMPINES STREET 22, TAMPINES CHANGKAT ZONE 4 RC","{'lat': 1.35001073882934, 'lng': 103.952816065919}"
357,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",520364,"364 TAMPINES STREET 34, TAMPINES CHANGKAT ZONE 8 RC","{'lat': 1.35693800555856, 'lng': 103.959873499831}"
358,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",520430,"430 TAMPINES STREET 41, TAMPINES NORTH ZONE 3 RC","{'lat': 1.35955258017468, 'lng': 103.950148200773}"
359,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",520730,"730 TAMPINES STREET 71, TAMPINES COURTVIEW RC","{'lat': 1.35670605826191, 'lng': 103.933499184206}"
360,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",520736,"736 TAMPINES STREET 72, TAMPINES GREENVALE RC","{'lat': 1.35904159378304, 'lng': 103.934383364035}"
361,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",520842,"842 TAMPINES STREET 82, TAMPINES VILLE RN","{'lat': 1.35173850438617, 'lng': 103.935952394886}"
362,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",567720,"ANG MO KIO DRIVE, #A1-12","{'lat': 1.37789203173292, 'lng': 103.856411986641}"
363,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",100108,"108 DEPOT ROAD, DEPOT HEIGHTS SHOPPING CENTRE","{'lat': 1.28112226404962, 'lng': 103.810031318703}"
364,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"['ICT equipment', ' Batteries and Lamps']",78884,"7 WALLICH STREET, GUOCO TOWER","{'lat': 1.27672492300406, 'lng': 103.845155402476}"
365,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],658713,"1 BUKIT BATOK\xa0CENTRAL LINK, #3-01","{'lat': 1.35018915982967, 'lng': 103.749021980031}"
366,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],677743,"1 JELEBU ROAD, #4-04 & 16/17","{'lat': 1.38051732815914, 'lng': 103.763961852618}"
367,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],569842,4300 ANG MO KIO\xa0AVENUE 6,"{'lat': 1.37479009534678, 'lng': 103.845580700883}"
368,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],469662,"11 BEDOK NORTH STREET 1, #2-03 & #3-04","{'lat': 1.32698498848449, 'lng': 103.931620621577}"
369,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],579841,"5 BISHAN\xa0PLACE, #1-01","{'lat': 1.34985304885287, 'lng': 103.848843026999}"
370,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],538766,"90 HOUGANG AVENUE, #3-11","{'lat': 1.37231185642959, 'lng': 103.89366161203}"
371,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],689812,"21 CHOA CHU KANG AVE 4, #4-01/02","{'lat': 1.3850683566756299, 'lng': 103.744950384161}"
372,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],129588,"3155 COMMONWEALTH AVENUE WEST, #5-13/14/15","{'lat': 1.31485321802259, 'lng': 103.764248205662}"
373,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],389777,50 GEYLANG EAST\xa0AVE 1,"{'lat': 1.3174429839463, 'lng': 103.885837275913}"
374,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],609732,21 JURONG EAST CENTRAL 1,"{'lat': 1.33288484168537, 'lng': 103.739490178697}"
375,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],648346,"60 JURONG WEST CENTRAL 3, #1-03","{'lat': 1.34046956412475, 'lng': 103.704452685304}"
376,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],449282,"278 MARINE PARADE\xa0ROAD, #1-02","{'lat': 1.30482859822658, 'lng': 103.9095452826}"
377,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],188064,100 VICTORIA STREET,"{'lat': 1.297489753102, 'lng': 103.853942302347}"
378,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],528523,"1 TAMPINES WALK, #2-01","{'lat': 1.3534961547181301, 'lng': 103.939683594446}"
379,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],319191,6 TOA PAYOH CENTRAL,"{'lat': 1.3335207618437401, 'lng': 103.85049180316}"
380,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],149297,53 MARGARET DRIVE,"{'lat': 1.29864021099395, 'lng': 103.805430802302}"
381,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],730900,"900 SOUTH\xa0WOODLANDS\xa0DRIVE, #1-03","{'lat': 1.43507788583776, 'lng': 103.786619621971}"
382,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],769098,"930 YISHUN AVE 2, #4-01","{'lat': 1.42969847969486, 'lng': 103.835776496688}"
383,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],545078,"1 SENGKANG SQUARE & COMPASS ONE, #3-28 / #4-19","{'lat': 1.39209415018227, 'lng': 103.894980032554}"
384,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],556083,"23 SERANGOON\xa0CENTRAL, #4-82/83","{'lat': 1.3504381717743201, 'lng': 103.87170454945}"
385,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],757713,"30 SEMBAWANG DRIVE, #5-01","{'lat': 1.44822653184262, 'lng': 103.819462104528}"
386,Project Homecoming - Ink and toner recycling,['Ink and toner cartridges'],39802,"8 RAFFLES AVENUE, #3-01","{'lat': 1.2895095530213, 'lng': 103.855665762299}"
